"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 26 18:18:25 UTC 2022","Mon Sep 26 18:18:53 UTC 2022","28218","","Signing in with any variants","","","","Sign in with valid credentials",""
"passed","Mon Sep 26 18:19:46 UTC 2022","Mon Sep 26 18:19:50 UTC 2022","3874","","Signing up with any variants","","","","Sign up without email ",""
"passed","Mon Sep 26 18:19:13 UTC 2022","Mon Sep 26 18:19:18 UTC 2022","4564","","Signing in with any variants","","","","Sign in with empty email and password",""
"passed","Mon Sep 26 18:19:57 UTC 2022","Mon Sep 26 18:20:02 UTC 2022","4838","","Signing up with any variants","","","","Sign up without Terms checkbox setting",""
"passed","Mon Sep 26 18:19:02 UTC 2022","Mon Sep 26 18:19:07 UTC 2022","5089","","Signing in with any variants","","","","Sign In without email ",""
"passed","Mon Sep 26 18:19:37 UTC 2022","Mon Sep 26 18:19:46 UTC 2022","8408","","Signing up with any variants","","","","Sign Up",""
"passed","Mon Sep 26 18:19:53 UTC 2022","Mon Sep 26 18:19:57 UTC 2022","3999","","Signing up with any variants","","","","Sign up without name",""
"passed","Mon Sep 26 18:19:50 UTC 2022","Mon Sep 26 18:19:53 UTC 2022","3464","","Signing up with any variants","","","","Sign Up without password",""
"passed","Mon Sep 26 18:19:07 UTC 2022","Mon Sep 26 18:19:13 UTC 2022","6141","","Signing in with any variants","","","","Sign in with empty password",""
"passed","Mon Sep 26 18:18:54 UTC 2022","Mon Sep 26 18:19:02 UTC 2022","8290","","Signing in with any variants","","","","Sign in with invalid email and password",""
